MOVESRunID,iterationID,yearID,monthID,dayID,hourID,stateID,countyID,zoneID,linkID,sourceTypeID,regClassID,fuelTypeID,fuelSubTypeID,modelYearID,roadTypeID,SCC,engTechID,sectorID,hpID,activityTypeID,activity,activityMean,activitySigma
1,1,2025,NA,NA,NA,42,42091,NA,NA,61,46,2,NA,NA,5,NA,NA,NA,NA,4,439046,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,47,2,NA,NA,5,NA,NA,NA,NA,4,25139.599609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,46,2,NA,NA,5,NA,NA,NA,NA,4,38136.80078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,42,2,NA,NA,5,NA,NA,NA,NA,4,2515.330078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,54,41,2,NA,NA,5,NA,NA,NA,NA,4,28382.80078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,47,2,NA,NA,5,NA,NA,NA,NA,4,20631.099609375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,46,2,NA,NA,5,NA,NA,NA,NA,4,33136.30078125,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,42,2,NA,NA,5,NA,NA,NA,NA,4,49674.19921875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,53,41,2,NA,NA,5,NA,NA,NA,NA,4,91841.796875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,47,2,NA,NA,5,NA,NA,NA,NA,4,340187,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,46,2,NA,NA,5,NA,NA,NA,NA,4,540873,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,42,2,NA,NA,5,NA,NA,NA,NA,4,820455,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,52,41,2,NA,NA,5,NA,NA,NA,NA,4,1519260,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,47,2,NA,NA,5,NA,NA,NA,NA,4,27532.900390625,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,46,2,NA,NA,5,NA,NA,NA,NA,4,6842.72998046875,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,51,42,2,NA,NA,5,NA,NA,NA,NA,4,9.583889961242676,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,47,2,NA,NA,5,NA,NA,NA,NA,4,9764.490234375,NA,NA
1,1,2025,NA,NA,NA,42,42091,NA,NA,43,46,2,NA,NA,5,NA,NA,NA,NA,4,156745,NA,NA
