MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,pollutantID,processID,temperature,relHumidity,ratePerStart
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,87,2,50.64447784423828,66.76747131347656,6.235587193259562e-7
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,87,2,50.64447784423828,66.76747131347656,5.503387683347682e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,87,2,50.64447784423828,66.76747131347656,4.4748873051503324e-7
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,87,2,50.64447784423828,66.76747131347656,2.8836683441113564e-7
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,87,2,50.64447784423828,66.76747131347656,2.8593953516065085e-7
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,87,2,50.64447784423828,66.76747131347656,5.248125489742961e-7
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,87,2,50.64447784423828,66.76747131347656,6.338553930618218e-7
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,87,2,50.64447784423828,66.76747131347656,5.980544983685832e-7
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,87,2,50.64447784423828,66.76747131347656,1.0426023209220148e-6
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,87,2,50.64447784423828,66.76747131347656,2.2486267070576105e-8
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,87,2,50.64447784423828,66.76747131347656,1.8742596807896916e-8
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,87,2,50.64447784423828,66.76747131347656,2.0370270803482526e-8
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,87,2,50.64447784423828,66.76747131347656,2.392081555058212e-8
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,87,2,50.64447784423828,66.76747131347656,1.6624506216089685e-8
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,87,2,50.64447784423828,66.76747131347656,1.7641719196603844e-8
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,87,2,50.64447784423828,66.76747131347656,6.127725526994254e-8
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,87,2,50.64447784423828,66.76747131347656,1.7476924796255844e-8
moves_anywhere,1,2025,0,0,0,361090,62,47,,3,0,87,2,50.64447784423828,66.76747131347656,3.4720049058023505e-8
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,87,2,50.64447784423828,66.76747131347656,5.067776669420709e-7
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,87,2,50.64447784423828,66.76747131347656,5.38302629138343e-7
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,87,2,50.64447784423828,66.76747131347656,4.532946320523479e-7
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,91,2,50.64447784423828,66.76747131347656,0.001211158582009375
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,91,2,50.64447784423828,66.76747131347656,0.0014360471395775676
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,91,2,50.64447784423828,66.76747131347656,0.0016424058703705668
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,91,2,50.64447784423828,66.76747131347656,0.0021390242036432028
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,91,2,50.64447784423828,66.76747131347656,0.0015903990715742111
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,91,2,50.64447784423828,66.76747131347656,0.0021022772416472435
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,91,2,50.64447784423828,66.76747131347656,0.0010149888694286346
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,91,2,50.64447784423828,66.76747131347656,0.00170203298330307
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.0016979289939627051
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,91,2,50.64447784423828,66.76747131347656,0.0010137755889445543
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,91,2,50.64447784423828,66.76747131347656,0.0017019571969285607
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.0016979289939627051
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,91,2,50.64447784423828,66.76747131347656,9.08604939468205e-4
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,91,2,50.64447784423828,66.76747131347656,9.631811990402639e-4
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,91,2,50.64447784423828,66.76747131347656,0.001543548540212214
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.0013818510342389345
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,91,2,50.64447784423828,66.76747131347656,0.0019215948414057493
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,91,2,50.64447784423828,66.76747131347656,0.002139744581654668
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,91,2,50.64447784423828,66.76747131347656,0.0033459363039582968
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.003447561524808407
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,91,2,50.64447784423828,66.76747131347656,3.079021698795259e-4
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,91,2,50.64447784423828,66.76747131347656,3.434235113672912e-4
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,91,2,50.64447784423828,66.76747131347656,5.520115373656154e-4
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,91,2,50.64447784423828,66.76747131347656,5.76870865188539e-4
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,91,2,50.64447784423828,66.76747131347656,5.519148544408381e-4
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,91,2,50.64447784423828,66.76747131347656,6.146565428934991e-4
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,91,2,50.64447784423828,66.76747131347656,9.84649290330708e-4
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.0010330353397876024
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,91,2,50.64447784423828,66.76747131347656,0.002048659138381481
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,91,2,50.64447784423828,66.76747131347656,0.002347382949665189
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,91,2,50.64447784423828,66.76747131347656,0.003840194782242179
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.003843654179945588
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,91,2,50.64447784423828,66.76747131347656,9.208668489009142e-4
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,91,2,50.64447784423828,66.76747131347656,0.0010107805719599128
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,91,2,50.64447784423828,66.76747131347656,0.0012800932163372636
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,91,2,50.64447784423828,66.76747131347656,0.0013181481044739485
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,91,2,50.64447784423828,66.76747131347656,0.0017370927380397916
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,91,2,50.64447784423828,66.76747131347656,0.0013247355818748474
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,91,2,50.64447784423828,66.76747131347656,0.001714383135549724
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,91,2,50.64447784423828,66.76747131347656,8.122005383484066e-4
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,91,2,50.64447784423828,66.76747131347656,8.730125264264643e-4
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,91,2,50.64447784423828,66.76747131347656,8.768132538534701e-4
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,91,2,50.64447784423828,66.76747131347656,8.079410763457417e-4
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,91,2,50.64447784423828,66.76747131347656,8.637343416921794e-4
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,91,2,50.64447784423828,66.76747131347656,8.583203889429569e-4
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,91,2,50.64447784423828,66.76747131347656,7.902415818534791e-4
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,91,2,50.64447784423828,66.76747131347656,7.720339926891029e-4
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,91,2,50.64447784423828,66.76747131347656,8.192021050490439e-4
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,91,2,50.64447784423828,66.76747131347656,8.354296442121267e-4
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,91,2,50.64447784423828,66.76747131347656,0.0016912089195102453
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,91,2,50.64447784423828,66.76747131347656,0.0017396045150235295
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,91,2,50.64447784423828,66.76747131347656,0.0017737639136612415
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,91,2,50.64447784423828,66.76747131347656,2.520435373298824e-4
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,91,2,50.64447784423828,66.76747131347656,2.56983534200117e-4
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,91,2,50.64447784423828,66.76747131347656,2.882501285057515e-4
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,91,2,50.64447784423828,66.76747131347656,2.964800223708153e-4
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,91,2,50.64447784423828,66.76747131347656,4.4974489719606936e-4
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,91,2,50.64447784423828,66.76747131347656,4.595405771397054e-4
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,91,2,50.64447784423828,66.76747131347656,5.154978134669363e-4
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,91,2,50.64447784423828,66.76747131347656,5.30604156665504e-4
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,91,2,50.64447784423828,66.76747131347656,0.0016657126834616065
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,91,2,50.64447784423828,66.76747131347656,0.0018267089035362005
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,91,2,50.64447784423828,66.76747131347656,0.002045938977971673
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,91,2,50.64447784423828,66.76747131347656,0.0020260063465684652
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,91,2,50.64447784423828,66.76747131347656,4.997450741939247e-4
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,91,2,50.64447784423828,66.76747131347656,5.166892078705132e-4
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,91,2,50.64447784423828,66.76747131347656,5.321367643773556e-4
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,91,2,50.64447784423828,66.76747131347656,0.0038204991724342108
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,91,2,50.64447784423828,66.76747131347656,0.0039848508313298225
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,91,2,50.64447784423828,66.76747131347656,0.0041008442640304565
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,91,2,50.64447784423828,66.76747131347656,8.660014718770981e-4
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,91,2,50.64447784423828,66.76747131347656,8.62442422658205e-4
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,91,2,50.64447784423828,66.76747131347656,8.26976087410003e-4
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,91,2,50.64447784423828,66.76747131347656,0.0017421635566279292
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,91,2,50.64447784423828,66.76747131347656,2.922821440733969e-4
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,91,2,50.64447784423828,66.76747131347656,5.234224954620004e-4
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,91,2,50.64447784423828,66.76747131347656,0.0020731224212795496
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,91,2,50.64447784423828,66.76747131347656,5.195706035010517e-4
moves_anywhere,1,2025,0,0,0,361090,62,47,,3,0,91,2,50.64447784423828,66.76747131347656,0.0039294408634305
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,91,2,50.64447784423828,66.76747131347656,0.0014757796889171004
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,91,2,50.64447784423828,66.76747131347656,0.001757992198690772
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,91,2,50.64447784423828,66.76747131347656,0.0016187198925763369
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,110,2,50.64447784423828,66.76747131347656,5.010269088501218e-9
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,110,2,50.64447784423828,66.76747131347656,2.0611125250979967e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,110,2,50.64447784423828,66.76747131347656,2.7905230126634706e-8
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,110,2,50.64447784423828,66.76747131347656,4.547651144548581e-8
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,110,2,50.64447784423828,66.76747131347656,2.8056135192855436e-8
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,110,2,50.64447784423828,66.76747131347656,3.0540967088654725e-8
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,110,2,50.64447784423828,66.76747131347656,7.981383021160582e-8
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,110,2,50.64447784423828,66.76747131347656,9.288635993698335e-8
moves_anywhere,1,2025,0,0,0,361090,41,47,,1,0,110,2,50.64447784423828,66.76747131347656,1.1396685550835173e-7
moves_anywhere,1,2025,0,0,0,361090,42,42,,1,0,110,2,50.64447784423828,66.76747131347656,8.442348331527683e-8
moves_anywhere,1,2025,0,0,0,361090,42,46,,1,0,110,2,50.64447784423828,66.76747131347656,1.2532287030353473e-7
moves_anywhere,1,2025,0,0,0,361090,42,47,,1,0,110,2,50.64447784423828,66.76747131347656,1.1698718793695662e-7
moves_anywhere,1,2025,0,0,0,361090,43,41,,1,0,110,2,50.64447784423828,66.76747131347656,6.665268159622428e-8
moves_anywhere,1,2025,0,0,0,361090,43,42,,1,0,110,2,50.64447784423828,66.76747131347656,6.901966997929776e-8
moves_anywhere,1,2025,0,0,0,361090,43,46,,1,0,110,2,50.64447784423828,66.76747131347656,5.905566169417398e-8
moves_anywhere,1,2025,0,0,0,361090,43,47,,1,0,110,2,50.64447784423828,66.76747131347656,6.665268159622428e-8
moves_anywhere,1,2025,0,0,0,361090,51,41,,1,0,110,2,50.64447784423828,66.76747131347656,1.1171262315201602e-7
moves_anywhere,1,2025,0,0,0,361090,51,42,,1,0,110,2,50.64447784423828,66.76747131347656,8.684205710096649e-8
moves_anywhere,1,2025,0,0,0,361090,51,46,,1,0,110,2,50.64447784423828,66.76747131347656,1.27591420095996e-7
moves_anywhere,1,2025,0,0,0,361090,51,47,,1,0,110,2,50.64447784423828,66.76747131347656,3.828833783359187e-8
moves_anywhere,1,2025,0,0,0,361090,52,41,,1,0,110,2,50.64447784423828,66.76747131347656,7.586336892018153e-9
moves_anywhere,1,2025,0,0,0,361090,52,42,,1,0,110,2,50.64447784423828,66.76747131347656,4.25012629534649e-8
moves_anywhere,1,2025,0,0,0,361090,52,46,,1,0,110,2,50.64447784423828,66.76747131347656,4.0738996176514775e-8
moves_anywhere,1,2025,0,0,0,361090,52,47,,1,0,110,2,50.64447784423828,66.76747131347656,2.2960039203212546e-8
moves_anywhere,1,2025,0,0,0,361090,53,41,,1,0,110,2,50.64447784423828,66.76747131347656,1.1379929887311846e-8
moves_anywhere,1,2025,0,0,0,361090,53,42,,1,0,110,2,50.64447784423828,66.76747131347656,5.3593929294493137e-08
moves_anywhere,1,2025,0,0,0,361090,53,46,,1,0,110,2,50.64447784423828,66.76747131347656,5.2287798979477884e-8
moves_anywhere,1,2025,0,0,0,361090,53,47,,1,0,110,2,50.64447784423828,66.76747131347656,3.0228790137698525e-8
moves_anywhere,1,2025,0,0,0,361090,54,41,,1,0,110,2,50.64447784423828,66.76747131347656,1.8517063438139303e-8
moves_anywhere,1,2025,0,0,0,361090,54,42,,1,0,110,2,50.64447784423828,66.76747131347656,1.2828367346173764e-7
moves_anywhere,1,2025,0,0,0,361090,54,46,,1,0,110,2,50.64447784423828,66.76747131347656,1.230884834058088e-7
moves_anywhere,1,2025,0,0,0,361090,54,47,,1,0,110,2,50.64447784423828,66.76747131347656,1.9338065726515197e-7
moves_anywhere,1,2025,0,0,0,361090,61,46,,1,0,110,2,50.64447784423828,66.76747131347656,5.793780744056676e-8
moves_anywhere,1,2025,0,0,0,361090,61,47,,1,0,110,2,50.64447784423828,66.76747131347656,6.365891636050947e-8
moves_anywhere,1,2025,0,0,0,361090,21,20,,2,0,110,2,50.64447784423828,66.76747131347656,1.0962628138599939e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,2,0,110,2,50.64447784423828,66.76747131347656,1.7116578376885627e-8
moves_anywhere,1,2025,0,0,0,361090,31,41,,2,0,110,2,50.64447784423828,66.76747131347656,7.128272194734109e-9
moves_anywhere,1,2025,0,0,0,361090,32,30,,2,0,110,2,50.64447784423828,66.76747131347656,1.7891613524056993e-8
moves_anywhere,1,2025,0,0,0,361090,32,41,,2,0,110,2,50.64447784423828,66.76747131347656,5.486104015517412e-9
moves_anywhere,1,2025,0,0,0,361090,41,42,,2,0,110,2,50.64447784423828,66.76747131347656,4.537532127812938e-9
moves_anywhere,1,2025,0,0,0,361090,41,46,,2,0,110,2,50.64447784423828,66.76747131347656,3.4072440424637307e-9
moves_anywhere,1,2025,0,0,0,361090,41,47,,2,0,110,2,50.64447784423828,66.76747131347656,2.9594189321358044e-9
moves_anywhere,1,2025,0,0,0,361090,42,42,,2,0,110,2,50.64447784423828,66.76747131347656,2.888970174197425e-9
moves_anywhere,1,2025,0,0,0,361090,42,46,,2,0,110,2,50.64447784423828,66.76747131347656,2.078319516485294e-9
moves_anywhere,1,2025,0,0,0,361090,42,48,,2,0,110,2,50.64447784423828,66.76747131347656,2.281332234232991e-9
moves_anywhere,1,2025,0,0,0,361090,43,41,,2,0,110,2,50.64447784423828,66.76747131347656,1.5974913836203086e-8
moves_anywhere,1,2025,0,0,0,361090,43,42,,2,0,110,2,50.64447784423828,66.76747131347656,4.613327053704097e-9
moves_anywhere,1,2025,0,0,0,361090,43,46,,2,0,110,2,50.64447784423828,66.76747131347656,2.9269779933116524e-9
moves_anywhere,1,2025,0,0,0,361090,43,47,,2,0,110,2,50.64447784423828,66.76747131347656,3.36601746475651e-9
moves_anywhere,1,2025,0,0,0,361090,51,42,,2,0,110,2,50.64447784423828,66.76747131347656,3.3759384621134814e-8
moves_anywhere,1,2025,0,0,0,361090,51,46,,2,0,110,2,50.64447784423828,66.76747131347656,6.289600396058859e-9
moves_anywhere,1,2025,0,0,0,361090,51,47,,2,0,110,2,50.64447784423828,66.76747131347656,7.1538011070515495e-9
moves_anywhere,1,2025,0,0,0,361090,52,41,,2,0,110,2,50.64447784423828,66.76747131347656,5.053226170836922e-10
moves_anywhere,1,2025,0,0,0,361090,52,42,,2,0,110,2,50.64447784423828,66.76747131347656,5.056566276806507e-10
moves_anywhere,1,2025,0,0,0,361090,52,46,,2,0,110,2,50.64447784423828,66.76747131347656,5.953946224934725e-10
moves_anywhere,1,2025,0,0,0,361090,52,47,,2,0,110,2,50.64447784423828,66.76747131347656,8.381114136035706e-10
moves_anywhere,1,2025,0,0,0,361090,53,41,,2,0,110,2,50.64447784423828,66.76747131347656,9.936497180618176e-10
moves_anywhere,1,2025,0,0,0,361090,53,42,,2,0,110,2,50.64447784423828,66.76747131347656,9.655485300186228e-10
moves_anywhere,1,2025,0,0,0,361090,53,46,,2,0,110,2,50.64447784423828,66.76747131347656,1.3045743374462404e-9
moves_anywhere,1,2025,0,0,0,361090,53,47,,2,0,110,2,50.64447784423828,66.76747131347656,1.7726597967282487e-9
moves_anywhere,1,2025,0,0,0,361090,54,41,,2,0,110,2,50.64447784423828,66.76747131347656,3.0813898099779635e-9
moves_anywhere,1,2025,0,0,0,361090,54,42,,2,0,110,2,50.64447784423828,66.76747131347656,1.788632353338926e-8
moves_anywhere,1,2025,0,0,0,361090,54,46,,2,0,110,2,50.64447784423828,66.76747131347656,1.5746405068739477e-8
moves_anywhere,1,2025,0,0,0,361090,54,47,,2,0,110,2,50.64447784423828,66.76747131347656,9.474552697952277e-9
moves_anywhere,1,2025,0,0,0,361090,61,46,,2,0,110,2,50.64447784423828,66.76747131347656,9.110338039519661e-10
moves_anywhere,1,2025,0,0,0,361090,61,47,,2,0,110,2,50.64447784423828,66.76747131347656,1.4370169498789664e-9
moves_anywhere,1,2025,0,0,0,361090,61,49,,2,0,110,2,50.64447784423828,66.76747131347656,6.560162635338429e-9
moves_anywhere,1,2025,0,0,0,361090,62,46,,2,0,110,2,50.64447784423828,66.76747131347656,6.300579613593982e-9
moves_anywhere,1,2025,0,0,0,361090,62,47,,2,0,110,2,50.64447784423828,66.76747131347656,1.2074275801410295e-8
moves_anywhere,1,2025,0,0,0,361090,62,49,,2,0,110,2,50.64447784423828,66.76747131347656,6.801425200819722e-8
moves_anywhere,1,2025,0,0,0,361090,41,47,,3,0,110,2,50.64447784423828,66.76747131347656,1.7021118958737702e-9
moves_anywhere,1,2025,0,0,0,361090,42,48,,3,0,110,2,50.64447784423828,66.76747131347656,1.062977483812233e-9
moves_anywhere,1,2025,0,0,0,361090,43,47,,3,0,110,2,50.64447784423828,66.76747131347656,2.4440662826918924e-9
moves_anywhere,1,2025,0,0,0,361090,51,47,,3,0,110,2,50.64447784423828,66.76747131347656,3.645839408150664e-9
moves_anywhere,1,2025,0,0,0,361090,52,47,,3,0,110,2,50.64447784423828,66.76747131347656,3.3997041293254426e-10
moves_anywhere,1,2025,0,0,0,361090,53,47,,3,0,110,2,50.64447784423828,66.76747131347656,7.187576089862091e-10
moves_anywhere,1,2025,0,0,0,361090,54,47,,3,0,110,2,50.64447784423828,66.76747131347656,2.8779803429301865e-8
moves_anywhere,1,2025,0,0,0,361090,61,47,,3,0,110,2,50.64447784423828,66.76747131347656,7.182252015347501e-10
moves_anywhere,1,2025,0,0,0,361090,21,20,,5,0,110,2,50.64447784423828,66.76747131347656,1.8878072438610616e-8
moves_anywhere,1,2025,0,0,0,361090,31,30,,5,0,110,2,50.64447784423828,66.76747131347656,2.9407569712702752e-8
moves_anywhere,1,2025,0,0,0,361090,32,30,,5,0,110,2,50.64447784423828,66.76747131347656,2.8765693826926508e-8
moves_anywhere,1,2025,0,0,0,361090,11,10,,1,0,110,16,50.64447784423828,66.76747131347656,0
moves_anywhere,1,2025,0,0,0,361090,21,20,,1,0,110,16,50.64447784423828,66.76747131347656,1.6488922727209143e-10
moves_anywhere,1,2025,0,0,0,361090,31,30,,1,0,110,16,50.64447784423828,66.76747131347656,2.232422718906335e-10
moves_anywhere,1,2025,0,0,0,361090,31,41,,1,0,110,16,50.64447784423828,66.76747131347656,3.638123136084914e-10
moves_anywhere,1,2025,0,0,0,361090,32,30,,1,0,110,16,50.64447784423828,66.76747131347656,2.2444930636300597e-10
moves_anywhere,1,2025,0,0,0,361090,32,41,,1,0,110,16,50.64447784423828,66.76747131347656,2.443272806296193e-10
moves_anywhere,1,2025,0,0,0,361090,41,42,,1,0,110,16,50.64447784423828,66.76747131347656,6.385104667216979e-10
moves_anywhere,1,2025,0,0,0,361090,41,46,,1,0,110,16,50.64447784423828,66.76747131347656,7.430911441730359e-10
