SourceTypeID,RoadTypeID,HourDayID,avgSpeedBinID,avgSpeedFraction,FIP
54,2,192,11,0.0299858,36085
54,2,202,7,0.00234196,36085
54,2,192,9,0.00730423,36085
54,2,192,8,0.00483673,36085
54,2,192,7,0.00386239,36085
54,2,192,6,0.00297364,36085
54,2,192,5,0.00286869,36085
54,2,192,4,0.00241688,36085
54,2,192,3,0.00227843,36085
54,2,192,2,0.00228736,36085
54,2,192,1,0.00243474,36085
54,2,182,16,0.122624,36085
54,2,192,12,0.0797718,36085
54,2,212,2,0.00283629,36085
54,2,212,13,0.171891,36085
54,2,212,12,0.102386,36085
54,2,212,11,0.0357916,36085
54,2,212,10,0.0132566,36085
54,2,212,9,0.00796065,36085
54,2,212,8,0.00414119,36085
54,2,212,7,0.00257977,36085
54,2,212,6,0.00225633,36085
54,2,212,5,0.00192432,36085
54,2,202,5,0.00100512,36085
54,2,212,3,0.00135294,36085
54,2,122,14,0.337676,36085
54,2,212,1,0.00307136,36085
54,2,202,16,0.106143,36085
54,2,202,15,0.253554,36085
54,2,202,14,0.3155,36085
54,2,202,13,0.164345,36085
54,2,202,12,0.0898743,36085
54,2,202,11,0.0349834,36085
54,2,202,10,0.0102942,36085
54,2,202,9,0.0070947,36085
54,2,202,8,0.00641965,36085
54,2,212,4,0.00187971,36085
54,2,42,10,0.0167893,36085
54,2,32,15,0.225916,36085
54,2,52,4,0.00103829,36085
54,2,52,3,0.00118597,36085
54,2,52,2,0.00100023,36085
54,2,52,1,0.00818605,36085
54,2,42,16,0.0504238,36085
54,2,42,15,0.215808,36085
54,2,42,14,0.378316,36085
54,2,42,13,0.175775,36085
54,2,52,6,0.00283627,36085
54,2,42,11,0.0451233,36085
54,2,52,7,0.00462816,36085
54,2,42,9,0.00757261,36085
54,2,42,8,0.00581016,36085
54,2,42,7,0.00284754,36085
54,2,42,6,0.00139089,36085
54,2,42,5,0.00139911,36085
54,2,42,4,1.20017e-4,36085
54,2,42,3,5.7707e-4,36085
54,2,42,2,1.47967e-4,36085
54,2,42,1,0.00536955,36085
54,2,62,14,0.310112,36085
54,2,42,12,0.0925301,36085
54,2,62,2,8.36545e-4,36085
54,2,122,16,0.11789,36085
54,2,62,12,0.092441,36085
54,2,62,11,0.0323691,36085
54,2,62,10,0.0076726,36085
54,2,62,9,0.00507719,36085
54,2,62,8,0.00340299,36085
54,2,62,7,0.0024751,36085
54,2,62,6,0.0011696,36085
54,2,62,5,0.00387194,36085
54,2,52,5,0.00207963,36085
54,2,62,3,5.74777e-4,36085
54,2,32,14,0.310387,36085
54,2,62,1,0.00401118,36085
54,2,52,16,0.0736242,36085
54,2,52,15,0.214244,36085
54,2,52,14,0.344323,36085
54,2,52,13,0.170583,36085
54,2,52,12,0.100766,36085
54,2,52,11,0.0421086,36085
54,2,52,10,0.0167771,36085
54,2,52,9,0.00948163,36085
54,2,52,8,0.00713863,36085
54,2,62,4,6.7837e-4,36085
54,2,12,10,0.0178085,36085
54,2,32,16,0.0577308,36085
54,2,22,4,0.00135876,36085
54,2,22,3,0.0016902900000000001,36085
54,2,22,2,8.65981e-4,36085
54,2,22,1,0.00211785,36085
54,2,12,16,0.0590004,36085
54,2,12,15,0.215081,36085
54,2,12,14,0.350837,36085
54,2,12,13,0.168932,36085
54,2,22,6,0.00330631,36085
54,2,12,11,0.0442264,36085
54,2,22,7,0.00300014,36085
54,2,12,9,0.00816456,36085
54,2,12,8,0.00746346,36085
54,2,12,7,0.00422049,36085
54,2,12,6,0.00155508,36085
54,2,12,5,0.001901,36085
54,2,12,4,7.90666e-4,36085
54,2,12,3,0.00144389,36085
54,2,12,2,0.00218669,36085
54,5,15,13,0.0409401,36085
54,3,245,15,0.0474694,36085
54,2,12,12,0.11296,36085
54,2,32,2,6.98625e-4,36085
54,2,32,13,0.206471,36085
54,2,32,12,0.106333,36085
54,2,32,11,0.0478216,36085
54,2,32,10,0.0141386,36085
54,2,32,9,0.00625509,36085
54,2,32,8,0.00588352,36085
54,2,32,7,0.00474312,36085
54,2,32,6,0.00202738,36085
54,2,32,5,0.00217464,36085
54,2,22,5,0.00155442,36085
54,2,32,3,0.00103424,36085
54,2,62,15,0.269637,36085
54,2,32,1,0.00748454,36085
54,2,22,16,0.0597038,36085
54,2,22,15,0.213247,36085
54,2,22,14,0.322598,36085
54,2,22,13,0.185434,36085
54,2,22,12,0.112987,36085
54,2,22,11,0.0501001,36085
54,2,22,10,0.0197726,36085
54,2,22,9,0.0137253,36085
54,2,22,8,0.00853843,36085
54,2,32,4,9.00679e-4,36085
54,2,102,10,0.00578996,36085
54,2,92,15,0.289592,36085
54,2,112,4,0.0014937,36085
54,2,112,3,0.00230288,36085
54,2,112,2,0.00221468,36085
54,2,112,1,0.00462545,36085
54,2,102,16,0.114301,36085
54,2,102,15,0.283097,36085
54,2,102,14,0.343985,36085
54,2,102,13,0.155064,36085
54,2,112,6,0.00162857,36085
54,2,102,11,0.0168489,36085
54,2,112,7,0.00346125,36085
54,2,102,9,0.00369899,36085
54,2,102,8,0.00260265,36085
54,2,102,7,0.00203118,36085
54,2,102,6,0.00126406,36085
54,2,102,5,7.77999e-4,36085
54,2,102,4,5.09349e-4,36085
54,2,102,3,8.94466e-4,36085
54,2,102,2,0.00208631,36085
54,2,102,1,0.00412681,36085
54,2,62,13,0.14307,36085
54,2,102,12,0.0629224,36085
54,2,122,2,0.00192229,36085
54,2,122,13,0.142004,36085
54,2,122,12,0.0588806,36085
54,2,122,11,0.0156777,36085
54,2,122,10,0.00835378,36085
54,2,122,9,0.00407446,36085
54,2,122,8,0.00401404,36085
54,2,122,7,0.00197438,36085
54,2,122,6,0.00143825,36085
54,2,122,5,0.00153756,36085
54,2,112,5,0.00136977,36085
54,2,122,3,0.00146186,36085
54,2,92,14,0.33118,36085
54,2,122,1,0.00238203,36085
54,2,112,16,0.109828,36085
54,2,112,15,0.270344,36085
54,2,112,14,0.336063,36085
54,2,112,13,0.158159,36085
54,2,112,12,0.0696726,36085
54,2,112,11,0.0210226,36085
54,2,112,10,0.00881059,36085
54,2,112,9,0.00501546,36085
54,2,112,8,0.00398904,36085
54,2,122,4,9.41701e-4,36085
54,2,72,10,0.0103376,36085
54,2,92,16,0.11683,36085
54,2,82,4,3.24326e-4,36085
54,2,82,3,1.30399e-4,36085
54,2,82,2,9.77158e-4,36085
54,2,82,1,0.00424466,36085
54,2,72,16,0.128002,36085
54,2,72,15,0.287347,36085
54,2,72,14,0.321784,36085
54,2,72,13,0.13397,36085
54,2,82,6,8.59298e-4,36085
54,2,72,11,0.0280266,36085
54,2,82,7,0.00142436,36085
54,2,72,9,0.00477075,36085
54,2,72,8,0.00249917,36085
54,2,72,7,6.62581e-4,36085
54,2,72,6,0.0013999,36085
54,2,72,5,0.00156618,36085
54,2,72,4,9.80016e-4,36085
54,2,72,3,1.93148e-4,36085
54,2,72,2,6.39068e-4,36085
54,2,72,1,0.00252604,36085
54,2,62,16,0.1226,36085
54,2,72,12,0.0752966,36085
54,2,92,2,0.00149723,36085
54,2,92,13,0.149572,36085
54,2,92,12,0.0653235,36085
54,2,92,11,0.0210557,36085
54,2,92,10,0.00744959,36085
54,2,92,9,0.0058213,36085
54,2,92,8,0.00299127,36085
54,2,92,7,0.00302145,36085
54,2,92,6,8.45118e-4,36085
54,2,92,5,3.19302e-4,36085
54,2,82,5,6.64535e-4,36085
54,2,92,3,4.66245e-4,36085
54,2,242,16,0.0759122,36085
54,2,92,1,0.00372837,36085
54,2,82,16,0.122009,36085
54,2,82,15,0.284404,36085
54,2,82,14,0.339269,36085
54,2,82,13,0.141649,36085
54,2,82,12,0.0643604,36085
54,2,82,11,0.0234042,36085
54,2,82,10,0.00901594,36085
54,2,82,9,0.00455478,36085
54,2,82,8,0.00270996,36085
54,2,92,4,3.07388e-4,36085
54,2,165,11,0.015876,36085
54,2,155,16,0.114951,36085
54,2,175,5,0.00382633,36085
54,2,175,4,0.00474797,36085
54,2,175,3,0.0054917,36085
54,2,175,2,0.00708209,36085
54,2,175,1,0.00616884,36085
54,2,165,16,0.130828,36085
54,2,165,15,0.302157,36085
54,2,165,14,0.319839,36085
54,2,175,7,0.00416085,36085
54,2,165,12,0.0495583,36085
54,2,175,8,0.00481766,36085
54,2,165,10,0.00700766,36085
54,2,165,9,0.00449804,36085
54,2,165,8,0.00350577,36085
54,2,165,7,0.00288696,36085
54,2,165,6,0.00270213,36085
54,2,165,5,0.00306696,36085
54,2,165,4,0.00334927,36085
54,2,165,3,0.00406643,36085
54,2,165,2,0.00587787,36085
54,2,185,15,0.291756,36085
54,2,165,13,0.14041,36085
54,2,185,3,0.00640329,36085
54,2,125,16,0.0923774,36085
54,2,185,13,0.142107,36085
54,2,185,12,0.059934,36085
54,2,185,11,0.0209546,36085
54,2,185,10,0.00964486,36085
54,2,185,9,0.00688921,36085
54,2,185,8,0.00537841,36085
54,2,185,7,0.00450242,36085
54,2,185,6,0.00455107,36085
54,2,175,6,0.00388808,36085
54,2,185,4,0.00501705,36085
54,2,155,15,0.298528,36085
54,2,185,2,0.00861009,36085
54,2,185,1,0.00700957,36085
54,2,175,16,0.131125,36085
54,2,175,15,0.303447,36085
54,2,175,14,0.305436,36085
54,2,175,13,0.136048,36085
54,2,175,12,0.0520298,36085
54,2,175,11,0.0179148,36085
54,2,175,10,0.00821174,36085
54,2,175,9,0.00560447,36085
54,2,185,5,0.00460805,36085
54,2,135,11,0.0171601,36085
54,2,165,1,0.00437023,36085
54,2,145,5,0.00204996,36085
54,2,145,4,0.00243923,36085
54,2,145,3,0.00399735,36085
54,2,145,2,0.00687718,36085
54,2,145,1,0.00608791,36085
54,2,135,16,0.0956905,36085
54,2,135,15,0.294291,36085
54,2,135,14,0.347295,36085
54,2,145,7,0.00231212,36085
54,2,135,12,0.0563648,36085
54,2,145,8,0.0027431,36085
54,2,135,10,0.00667703,36085
54,2,135,9,0.00398159,36085
54,2,135,8,0.00252667,36085
54,2,135,7,0.00192871,36085
54,2,135,6,0.00198698,36085
54,2,135,5,0.00206552,36085
54,2,135,4,0.00258971,36085
54,2,135,3,0.00344587,36085
54,2,135,2,0.00559351,36085
54,2,242,13,0.196525,36085
54,2,135,13,0.15277,36085
54,2,155,3,0.00331773,36085
54,2,155,14,0.332882,36085
54,2,155,13,0.146873,36085
54,2,155,12,0.0536035,36085
54,2,155,11,0.0167613,36085
54,2,155,10,0.00683552,36085
54,2,155,9,0.00429418,36085
54,2,155,8,0.00285253,36085
54,2,155,7,0.00225864,36085
54,2,155,6,0.00198667,36085
54,2,145,6,0.00190076,36085
54,2,155,4,0.00247893,36085
54,2,185,16,0.125569,36085
54,2,155,2,0.00538519,36085
54,2,155,1,0.00475604,36085
54,2,145,16,0.103284,36085
54,2,145,15,0.290765,36085
54,2,145,14,0.344801,36085
54,2,145,13,0.148793,36085
54,2,145,12,0.0547411,36085
54,2,145,11,0.0179621,36085
54,2,145,10,0.00695591,36085
54,2,145,9,0.00428987,36085
54,2,155,5,0.00223569,36085
54,2,225,11,0.037198,36085
54,2,215,16,0.0722703,36085
54,2,235,5,0.00158569,36085
54,2,235,4,0.00177712,36085
54,2,235,3,0.00236326,36085
54,2,235,2,0.00304512,36085
54,2,235,1,0.00607433,36085
54,2,225,16,0.06056,36085
54,2,225,15,0.229221,36085
54,2,225,14,0.340501,36085
54,2,235,7,0.00231351,36085
54,2,225,12,0.0955218,36085
54,2,235,8,0.00489724,36085
54,2,225,10,0.0162379,36085
54,2,225,9,0.00887522,36085
54,2,225,8,0.00483416,36085
54,2,225,7,0.00231111,36085
54,2,225,6,0.00165938,36085
54,2,225,5,0.00154343,36085
54,2,225,4,0.00180336,36085
54,2,225,3,0.00234271,36085
54,2,225,2,0.00344516,36085
54,2,185,14,0.297065,36085
54,2,225,13,0.186201,36085
54,2,245,3,0.00175275,36085
54,2,245,14,0.377376,36085
54,2,245,13,0.198998,36085
54,2,245,12,0.0919254,36085
54,2,245,11,0.0394448,36085
54,2,245,10,0.0154403,36085
54,2,245,9,0.00831088,36085
54,2,245,8,0.00427541,36085
54,2,245,7,0.00218554,36085
54,2,245,6,0.00177947,36085
54,2,235,6,0.00128921,36085
54,2,245,4,0.00162275,36085
54,2,215,15,0.235122,36085
54,2,245,2,0.00324763,36085
54,2,245,1,0.00602421,36085
54,2,235,16,0.055913,36085
54,2,235,15,0.228601,36085
54,2,235,14,0.349882,36085
54,2,235,13,0.194909,36085
54,2,235,12,0.0914846,36085
54,2,235,11,0.034531,36085
54,2,235,10,0.0139889,36085
54,2,235,9,0.00734435,36085
54,2,245,5,0.00139345,36085
54,2,195,11,0.0246577,36085
54,2,225,1,0.00774497,36085
54,2,205,5,0.00164351,36085
54,2,205,4,0.00196445,36085
54,2,205,3,0.00306274,36085
54,2,205,2,0.00618027,36085
54,2,205,1,0.00605822,36085
54,2,195,16,0.11268,36085
54,2,195,15,0.271656,36085
54,2,195,14,0.315836,36085
54,2,205,7,0.00263508,36085
54,2,195,12,0.0669927,36085
54,2,205,8,0.00387794,36085
54,2,195,10,0.00968459,36085
54,2,195,9,0.00580293,36085
54,2,195,8,0.00484521,36085
54,2,195,7,0.00383609,36085
54,2,195,6,0.00336566,36085
54,2,195,5,0.00318638,36085
54,2,195,4,0.00368324,36085
54,2,195,3,0.00461829,36085
54,2,195,2,0.00736502,36085
54,2,195,1,0.00680537,36085
54,2,195,13,0.154985,36085
54,2,215,3,0.00188469,36085
54,2,215,14,0.342085,36085
54,2,215,13,0.181874,36085
54,2,215,12,0.0923831,36085
54,2,215,11,0.0342547,36085
54,2,215,10,0.0141481,36085
54,2,215,9,0.00790483,36085
54,2,215,8,0.00395439,36085
54,2,215,7,0.00215204,36085
54,2,215,6,0.00138948,36085
54,2,205,6,0.00202963,36085
54,2,215,4,0.00101945,36085
54,2,125,15,0.29347,36085
54,2,215,2,0.00343193,36085
54,2,215,1,0.00511462,36085
54,2,205,16,0.0966356,36085
54,2,205,15,0.260675,36085
54,2,205,14,0.329903,36085
54,2,205,13,0.162699,36085
54,2,205,12,0.0772322,36085
54,2,205,11,0.0285,36085
54,2,205,10,0.0107332,36085
54,2,205,9,0.00617036,36085
54,2,215,5,0.00101017,36085
54,2,45,11,0.0385504,36085
54,2,35,16,0.0498834,36085
54,2,55,5,3.29759e-4,36085
54,2,55,4,3.19448e-4,36085
54,2,55,3,4.10026e-4,36085
54,2,55,2,8.54625e-4,36085
54,2,55,1,0.00329739,36085
54,2,45,16,0.0570393,36085
54,2,45,15,0.235027,36085
54,2,45,14,0.36548,36085
54,2,55,7,8.67767e-4,36085
54,2,45,12,0.0895247,36085
54,2,55,8,0.00309056,36085
54,2,45,10,0.0162241,36085
54,2,45,9,0.00743473,36085
54,2,45,8,0.00372632,36085
54,2,45,7,0.00193385,36085
54,2,45,6,4.22714e-4,36085
54,2,45,5,4.24114e-4,36085
54,2,45,4,3.19975e-4,36085
54,2,45,3,5.03898e-4,36085
54,2,45,2,8.49908e-4,36085
54,2,65,15,0.298839,36085
54,2,45,13,0.177037,36085
54,2,65,3,5.40985e-4,36085
54,2,135,1,0.00563381,36085
54,2,65,13,0.145709,36085
54,2,65,12,0.0666518,36085
54,2,65,11,0.0230547,36085
54,2,65,10,0.00892642,36085
54,2,65,9,0.00523199,36085
54,2,65,8,0.00218343,36085
54,2,65,7,0.00103324,36085
54,2,65,6,7.27075e-4,36085
54,2,55,6,7.1249e-4,36085
54,2,65,4,3.82042e-4,36085
54,2,35,15,0.231173,36085
54,2,65,2,0.00132236,36085
54,2,65,1,0.00326064,36085
54,2,55,16,0.0854346,36085
54,2,55,15,0.271208,36085
54,2,55,14,0.351543,36085
54,2,55,13,0.157921,36085
54,2,55,12,0.0755652,36085
54,2,55,11,0.0309913,36085
54,2,55,10,0.0115327,36085
54,2,55,9,0.00592232,36085
54,2,65,5,4.90982e-4,36085
54,2,15,11,0.0433964,36085
54,2,45,1,0.00550201,36085
54,2,25,5,6.2203e-4,36085
54,2,25,4,6.31282e-4,36085
54,2,25,3,0.00112947,36085
54,2,25,2,0.00182445,36085
54,2,25,1,0.00681421,36085
54,2,15,16,0.0472006,36085
54,2,15,15,0.204113,36085
54,2,15,14,0.369372,36085
54,2,25,7,0.00193975,36085
54,2,15,12,0.0994002,36085
54,2,25,8,0.00548617,36085
54,2,15,10,0.0177934,36085
54,2,15,9,0.00837214,36085
54,2,15,8,0.00398324,36085
54,2,15,7,0.00158188,36085
54,2,15,6,9.76783e-4,36085
54,2,15,5,6.48244e-4,36085
54,2,15,4,4.88562e-4,36085
54,2,15,3,6.06455e-4,36085
54,2,15,2,0.00106852,36085
54,2,12,1,0.00342828,36085
54,2,15,13,0.194424,36085
54,2,35,3,6.79193e-4,36085
54,2,35,14,0.346267,36085
54,2,35,13,0.191887,36085
54,2,35,12,0.097078,36085
54,2,35,11,0.0422491,36085
54,2,35,10,0.0159612,36085
54,2,35,9,0.00826042,36085
54,2,35,8,0.00464662,36085
54,2,35,7,0.0020369,36085
54,2,35,6,6.76491e-4,36085
54,2,25,6,0.00141843,36085
54,2,35,4,7.23437e-4,36085
54,2,65,16,0.127005,36085
54,2,35,2,0.00105577,36085
54,2,35,1,0.0067558,36085
54,2,25,16,0.0550151,36085
54,2,25,15,0.213825,36085
54,2,25,14,0.349336,36085
54,2,25,13,0.191622,36085
54,2,25,12,0.100029,36085
54,2,25,11,0.0434937,36085
54,2,25,10,0.0176752,36085
54,2,25,9,0.00913828,36085
54,2,35,5,6.66697e-4,36085
54,2,105,11,0.017226000000000002,36085
54,2,95,16,0.105062,36085
54,2,115,5,0.00139413,36085
54,2,115,4,0.00174452,36085
54,2,115,3,0.00256456,36085
54,2,115,2,0.00454988,36085
54,2,115,1,0.005452,36085
54,2,105,16,0.0978919,36085
54,2,105,15,0.294471,36085
54,2,105,14,0.346119,36085
54,2,115,7,0.00176598,36085
54,2,105,12,0.0575252,36085
54,2,115,8,0.00260185,36085
54,2,105,10,0.00701195,36085
54,2,105,9,0.00410006,36085
54,2,105,8,0.00262766,36085
54,2,105,7,0.00192117,36085
54,2,105,6,0.0014779,36085
54,2,105,5,0.00149698,36085
54,2,105,4,0.00213386,36085
54,2,105,3,0.00263333,36085
54,2,105,2,0.00417806,36085
54,2,65,14,0.314641,36085
54,2,105,13,0.153364,36085
54,2,125,3,0.00321967,36085
54,2,125,14,0.348215,36085
54,2,125,13,0.155199,36085
54,2,125,12,0.0591266,36085
54,2,125,11,0.0174232,36085
54,2,125,10,0.00645387,36085
54,2,125,9,0.00416539,36085
54,2,125,8,0.00258663,36085
54,2,125,7,0.00161686,36085
54,2,125,6,0.00166313,36085
54,2,115,6,0.00134095,36085
54,2,125,4,0.00209658,36085
54,2,95,15,0.290192,36085
54,2,125,2,0.00544807,36085
54,2,125,1,0.00509873,36085
54,2,115,16,0.0919018,36085
54,2,115,15,0.290432,36085
54,2,115,14,0.350472,36085
54,2,115,13,0.156717,36085
54,2,115,12,0.0606996,36085
54,2,115,11,0.0172092,36085
54,2,115,10,0.00693231,36085
54,2,115,9,0.00422233,36085
54,2,125,5,0.00184025,36085
54,2,75,11,0.0199512,36085
54,2,105,1,0.00582275,36085
54,2,85,5,0.00253958,36085
54,2,85,4,0.00267035,36085
54,2,85,3,0.00335278,36085
54,2,85,2,0.00405912,36085
54,2,85,1,0.00360997,36085
54,2,75,16,0.141107,36085
54,2,75,15,0.305548,36085
54,2,75,14,0.311017,36085
54,2,85,7,0.00314091,36085
54,2,75,12,0.0569952,36085
54,2,85,8,0.00468497,36085
54,2,75,10,0.00741195,36085
54,2,75,9,0.0044513,36085
54,2,75,8,0.00285859,36085
54,2,75,7,0.00166362,36085
54,2,75,6,0.00107111,36085
54,2,75,5,9.20779e-4,36085
54,2,75,4,8.63e-4,36085
54,2,75,3,9.01545e-4,36085
54,2,75,2,0.00149911,36085
54,2,75,1,0.00249305,36085
54,2,75,13,0.141248,36085
54,2,95,3,0.00444045,36085
54,2,95,14,0.328537,36085
54,2,95,13,0.149914,36085
54,2,95,12,0.0580889,36085
54,2,95,11,0.0187254,36085
54,2,95,10,0.00816038,36085
54,2,95,9,0.00605464,36085
54,2,95,8,0.00491408,36085
54,2,95,7,0.00400844,36085
54,2,95,6,0.00357108,36085
54,2,85,6,0.00306007,36085
54,2,95,4,0.00373704,36085
54,2,245,15,0.199222,36085
54,2,95,2,0.00620715,36085
54,2,95,1,0.00495888,36085
54,2,85,16,0.132712,36085
54,2,85,15,0.289827,36085
54,2,85,14,0.312907,36085
54,2,85,13,0.146284,36085
54,2,85,12,0.0563789,36085
54,2,85,11,0.0196816,36085
54,2,85,10,0.00887248,36085
54,2,85,9,0.00621961,36085
54,2,95,5,0.0034287,36085
54,5,162,11,0.0167005,36085
54,5,152,16,0.00382892,36085
54,5,172,5,0.159371,36085
54,5,172,4,0.19306,36085
54,5,172,3,0.13959,36085
54,5,172,2,0.0962505,36085
54,5,172,1,0.122269,36085
54,5,162,16,0.00518009,36085
54,5,162,15,0.00328921,36085
54,5,162,14,0.0156196,36085
54,5,172,7,0.0556886,36085
54,5,162,12,0.0278497,36085
54,5,172,8,0.0248939,36085
54,5,162,10,0.0102224,36085
54,5,162,9,0.0119289,36085
54,5,162,8,0.0287601,36085
54,5,162,7,0.0518499,36085
54,5,162,6,0.0925133,36085
54,5,162,5,0.160116,36085
54,5,162,4,0.187994,36085
54,5,162,3,0.135,36085
54,5,162,2,0.096176,36085
54,5,182,15,0.00439237,36085
54,5,162,13,0.0266545,36085
54,5,182,3,0.12889,36085
54,5,122,16,0.00320593,36085
54,5,182,13,0.0257627,36085
54,5,182,12,0.0245104,36085
54,5,182,11,0.0212535,36085
54,5,182,10,0.0138416,36085
54,5,182,9,0.0128485,36085
54,5,182,8,0.0272415,36085
54,5,182,7,0.0505689,36085
54,5,182,6,0.101039,36085
54,5,172,6,0.0985465,36085
54,5,182,4,0.189201,36085
54,5,152,15,0.00339202,36085
54,5,182,2,0.0945583,36085
54,5,182,1,0.131793,36085
54,5,172,16,0.00285224,36085
54,5,172,15,0.00386346,36085
54,5,172,14,0.0137675,36085
54,5,172,13,0.0241355,36085
54,5,172,12,0.0245965,36085
54,5,172,11,0.0162242,36085
54,5,172,10,0.0106267,36085
54,5,172,9,0.0142642,36085
54,5,182,5,0.161203,36085
54,5,132,11,0.0152591,36085
54,5,162,1,0.130147,36085
54,5,142,5,0.165301,36085
54,5,142,4,0.190816,36085
54,5,142,3,0.14712,36085
54,5,142,2,0.102049,36085
54,5,142,1,0.142389,36085
54,5,132,16,0.0027035,36085
54,5,132,15,0.00260012,36085
54,5,132,14,0.0107263,36085
54,5,142,7,0.0443573,36085
54,5,132,12,0.0212415,36085
54,5,142,8,0.0220604,36085
54,5,132,10,0.0120073,36085
54,5,132,9,0.0125534,36085
54,5,132,8,0.0213021,36085
54,5,132,7,0.0473932,36085
54,5,132,6,0.0942786,36085
54,5,132,5,0.151032,36085
54,5,132,4,0.200054,36085
54,5,132,3,0.161587,36085
54,5,132,2,0.102203,36085
54,5,242,15,0.00845368,36085
54,5,132,13,0.0210032,36085
54,5,152,3,0.142781,36085
54,5,152,14,0.0117327,36085
54,5,152,13,0.0165737,36085
54,5,152,12,0.0247672,36085
54,5,152,11,0.011074,36085
54,5,152,10,0.00751733,36085
54,5,152,9,0.0100882,36085
54,5,152,8,0.0237836,36085
54,5,152,7,0.0510471,36085
54,5,152,6,0.105767,36085
54,5,142,6,0.0838818,36085
54,5,152,4,0.179863,36085
54,5,182,16,0.00429014,36085
54,5,152,2,0.109355,36085
54,5,152,1,0.131931,36085
54,5,142,16,0.00503216,36085
54,5,142,15,0.00370339,36085
54,5,142,14,0.0104957,36085
54,5,142,13,0.0229068,36085
54,5,142,12,0.0247086,36085
54,5,142,11,0.0138837,36085
54,5,142,10,0.00949154,36085
54,5,142,9,0.0118036,36085
54,5,152,5,0.166499,36085
54,5,222,11,0.0538862,36085
54,5,212,16,0.00615794,36085
54,5,232,5,0.124507,36085
54,5,232,4,0.128718,36085
54,5,232,3,0.0966057,36085
54,5,232,2,0.0675324,36085
54,5,232,1,0.190184,36085
54,5,222,16,0.00607199,36085
54,5,222,15,0.00320648,36085
54,5,222,14,0.0233594,36085
54,5,232,7,0.0485164,36085
54,5,222,12,0.0677785,36085
54,5,232,8,0.0235442,36085
54,5,222,10,0.028735,36085
54,5,222,9,0.0217779,36085
54,5,222,8,0.0345313,36085
54,5,222,7,0.0554242,36085
54,5,222,6,0.0821714,36085
54,5,222,5,0.122651,36085
54,5,222,4,0.125945,36085
54,5,222,3,0.099691,36085
54,5,222,2,0.0761575,36085
54,5,182,14,0.00860583,36085
54,5,222,13,0.0540748,36085
54,5,242,3,0.0780265,36085
54,4,245,16,0.00786896,36085
54,5,242,13,0.0776135,36085
54,5,242,12,0.0663298,36085
54,5,242,11,0.0384667,36085
54,5,242,10,0.0203933,36085
54,5,242,9,0.0168952,36085
54,5,242,8,0.0285312,36085
54,5,242,7,0.0505399,36085
54,5,242,6,0.0861158,36085
54,5,232,6,0.0989979,36085
54,5,242,4,0.124862,36085
54,5,212,15,0.00314895,36085
54,5,242,2,0.0848283,36085
54,5,242,1,0.163681,36085
54,5,232,16,0.00651768,36085
54,5,232,15,0.00302694,36085
54,5,232,14,0.0395455,36085
54,5,232,13,0.0436587,36085
54,5,232,12,0.0619057,36085
54,5,232,11,0.0409857,36085
54,5,232,10,0.0111557,36085
54,5,232,9,0.0145976,36085
54,5,242,5,0.112291,36085
54,5,192,11,0.0227941,36085
54,5,222,1,0.144538,36085
54,5,202,5,0.162045,36085
54,5,202,4,0.178978,36085
54,5,202,3,0.111259,36085
54,5,202,2,0.0760587,36085
54,5,202,1,0.123175,36085
54,5,192,16,0.00406588,36085
54,5,192,15,0.00398043,36085
54,5,192,14,0.0129982,36085
54,5,202,7,0.055549,36085
54,5,192,12,0.0396423,36085
54,5,202,8,0.0192124,36085
54,5,192,10,0.0107809,36085
54,5,192,9,0.0208421,36085
54,5,192,8,0.0313307,36085
54,5,192,7,0.0528834,36085
54,5,192,6,0.10193,36085
54,5,192,5,0.148288,36085
54,5,192,4,0.173209,36085
54,5,192,3,0.120771,36085
54,5,192,2,0.0797839,36085
54,5,192,1,0.146205,36085
54,5,192,13,0.0304941,36085
54,5,212,3,0.114258,36085
54,5,212,14,0.0159337,36085
54,5,212,13,0.0366047,36085
54,5,212,12,0.0530772,36085
54,5,212,11,0.0374375,36085
54,5,212,10,0.013064600000000001,36085
54,5,212,9,0.0165005,36085
54,5,212,8,0.0244218,36085
54,5,212,7,0.0532871,36085
54,5,212,6,0.122746,36085
54,5,202,6,0.104488,36085
54,5,212,4,0.148812,36085
54,5,122,15,0.00233454,36085
54,5,212,2,0.0630209,36085
54,5,212,1,0.130709,36085
54,5,202,16,0.00489884,36085
54,5,202,15,0.00313822,36085
54,5,202,14,0.0240062,36085
54,5,202,13,0.0275459,36085
54,5,202,12,0.0425019,36085
54,5,202,11,0.0286826,36085
54,5,202,10,0.017427,36085
54,5,202,9,0.0210347,36085
54,5,212,5,0.16082,36085
54,5,42,11,0.00999244,36085
54,5,32,16,0.0359752,36085
54,5,52,5,0.190218,36085
54,5,52,4,0.142277,36085
54,5,52,3,0.0889654,36085
54,5,52,2,0.0410983,36085
54,5,52,1,0.0695566,36085
54,5,42,16,0.0245708,36085
54,5,42,15,0.00878562,36085
54,5,42,14,0.025134,36085
54,5,52,7,0.077635,36085
54,5,42,12,0.0488197,36085
54,5,52,8,0.0292824,36085
54,5,42,10,0.0258902,36085
54,5,42,9,0.0267913,36085
54,5,42,8,0.0371378,36085
54,5,42,7,0.081259,36085
54,5,42,6,0.136998,36085
54,5,42,5,0.152188,36085
54,5,42,4,0.138365,36085
54,5,42,3,0.0967866,36085
